titulo,enlace,fecha,descripcion,categoria,fuente,imagen,contenido
Piura: Ronderos azotan al alcalde de la provincia de Ayabaca,https://diariocorreo.pe/edicion/piura/ronderos-azotan-al-alcalde-de-la-provincia-de-ayabaca-noticia/,"Fri, 07 Nov 2025 13:56:52 +0000","Ronderos del caserío de Hualcuy azotaron a latigazos al alcalde de la provincia de Ayabaca, Darwin Quinde Rivera, debido al incumplimiento de compromisos de la autoridad edil en el alquiler de un equipo de sonido para la ronda.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/5BEMMYJG6JESZNUQH5C7ZUVQAY.png?width=601&height=583&auth=0edc22c1d7831bd58c29c61dbe1ef4714cb1bfb76434f139e195e2e14c5ea9af&smart=true,"Ronderos del caserío de Hualcuy azotaron a latigazos al alcalde de la provincia de Ayabaca, Darwin Quinde Rivera, debido al incumplimiento de compromisos de la autoridad edil en el alquiler de un equipo de sonido para la ronda."
Cerca a corral de ganado hallan sin vida a exregidor del distrito de Molinos,https://diariocorreo.pe/edicion/huancayo/cerca-a-corral-de-ganado-hallan-sin-vida-a-exregidor-del-distrito-de-molinos-noticia/,"Fri, 07 Nov 2025 14:18:00 +0000",Su esposa fue la que se dio con la ingrata sorpresa. Víctima ocupó varios cargos  en el distrito y era apreciado por los vecinos,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/7JK5JRHCOBGJDKIZKBKO5LDIJA.jpg?width=1390&height=817&auth=43bb0e6115225199c65d29cb28c9fc2ecec6a2d71f90007eb90ba74b77afaa2b&smart=true,Su esposa fue la que se dio con la ingrata sorpresa. Víctima ocupó varios cargos  en el distrito y era apreciado por los vecinos
Junín: Lluvias y falta de mantenimiento amenazan monumentos históricos y patrimonios (FOTOS),https://diariocorreo.pe/edicion/huancayo/junin-lluvias-y-falta-de-mantenimiento-amenazan-monumentos-historicos-y-patrimonios-fotos-noticia/,"Fri, 07 Nov 2025 14:15:00 +0000",Cultura identificó 20 bienes en riesgo y coordina trabajos de emergencia en templos. Piden a municipios acelerar acciones para evitar mayores daños.,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/V2FG6WURP5A2RHUDI5Z7GW5XZE.jpeg?width=1600&height=1066&auth=d35dcc226a0918614988e50f01d7c13ae3b2d533384586f23e27677b1c59709f&smart=true,Cultura identificó 20 bienes en riesgo y coordina trabajos de emergencia en templos. Piden a municipios acelerar acciones para evitar mayores daños.
Feminicidio en Arequipa: 20 años de prisión para taxista por matar a extranjera,https://diariocorreo.pe/edicion/arequipa/feminicidio-en-arequipa-20-anos-de-prision-para-taxista-por-matar-a-extranjera-noticia/,"Fri, 07 Nov 2025 14:13:26 +0000","Algledys Arguello Maldonado, era una joven venezolana que se dedicaba al meretricio en las calles de Arequipa, sus días terminaron de manera violenta y trágica cuando se le cruzó en el camino Kevin Pacsi Huarcaya, el taxista que terminó quitándole la vida. Dos años después del feminicidio de la joven extranjera, el criminal ha sido sentenciado a 20 años de prisión y afrontará un nuevo juicio por una segunda víctima.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/HL7IAS57ERH75MQLR6SGJKRH3U.jpg?width=1200&height=683&auth=9e5b13d4839d240425bef4aba3f96da3d61156179ce43ed913b4769b5dc24e10&smart=true,"Algledys Arguello Maldonado, era una joven venezolana que se dedicaba al meretricio en las calles de Arequipa, sus días terminaron de manera violenta y trágica cuando se le cruzó en el camino Kevin Pacsi Huarcaya, el taxista que terminó quitándole la vida. Dos años después del feminicidio de la joven extranjera, el criminal ha sido sentenciado a 20 años de prisión y afrontará un nuevo juicio por una segunda víctima."
Compostaje hecho con residuos orgánicos de mercados de Huancayo se distribuye a centros educativos,https://diariocorreo.pe/edicion/huancayo/compostaje-hecho-con-residuos-organicos-de-mercados-de-huancayo-se-distribuye-a-centros-educativos-noticia/,"Fri, 07 Nov 2025 14:06:00 +0000","Para darle un mejor tratamiento, se realiza un trabajo de segregación en fuente con principales mercados",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/5GDE5QE2KVGCZDEXBYHMVFEQCM.jpg?width=960&height=616&auth=27fa331ff407e68bfc841d8a52160a3f4215906a5489a6367c49aaa80d1b2f08&smart=true,"Para darle un mejor tratamiento, se realiza un trabajo de segregación en fuente con principales mercados"
La Libertad: Modernización del colegio emblemático Virú mediante Obras por Impuestos solo está a falta de financiamiento,https://diariocorreo.pe/edicion/la-libertad/modernizacion-del-colegio-emblematico-viru-mediante-obras-por-impuestos-solo-esta-a-falta-de-financiamiento-peru-noticia/,"Fri, 07 Nov 2025 14:05:00 +0000","El alcalde de la provincia de Virú, Javier Mendoza, anunció que el perfil para hacer realidad la modernización del colegio Virú ya es viable, se trata de un proyecto valorizado en 92 millones de soles. La autoridad edil dijo que esta importante obra será ejecutada bajo el mecanismo de Obras por Impuestos (OxI), una modalidad que permite a las empresas privadas financiar proyectos públicos con el pago adelantado de sus tributos.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/6HFWCLNKN5HBLDW4G6NE3OEG34.jpeg?width=1600&height=1067&auth=1a7a0bab13877d307e42b606a347b7167788b881d8e8a37ccef645c553be34a8&smart=true,"El alcalde de la provincia de Virú, Javier Mendoza, anunció que el perfil para hacer realidad la modernización del colegio Virú ya es viable, se trata de un proyecto valorizado en 92 millones de soles. La autoridad edil dijo que esta importante obra será ejecutada bajo el mecanismo de Obras por Impuestos (OxI), una modalidad que permite a las empresas privadas financiar proyectos públicos con el pago adelantado de sus tributos."
Trujillo: Roban 32 laptops de colegio San Francisco de Asís de Moche,https://diariocorreo.pe/edicion/la-libertad/roban-32-laptops-de-colegio-san-francisco-de-asis-de-moche-trujillo-la-libertad-peru-noticia/,"Fri, 07 Nov 2025 14:01:00 +0000","Un grupo de delincuentes ingresó a la Institución Educativa San Francisco de Asís que se ubica en el sector Curva del Sun, en el distrito de Moche, donde sustrajeron 32 laptops y que afecta a más de 160 alumnos del nivel primario.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/TFKUSPMNFBCXLDJ3WX5K57P4YY.jpg?width=1280&height=720&auth=36e177722944852c4f32443d7bb4f99a9db3d21cf3a015c0cc4a99af2235e004&smart=true,"Un grupo de delincuentes ingresó a la Institución Educativa San Francisco de Asís que se ubica en el sector Curva del Sun, en el distrito de Moche, donde sustrajeron 32 laptops y que afecta a más de 160 alumnos del nivel primario."
"Municipalidad de Huancayo: “Puestos en feria Marathon de los Andes, son gratuitos”",https://diariocorreo.pe/edicion/huancayo/municipalidad-de-huancayo-puestos-en-feria-marathon-de-los-andes-son-gratuitos-noticia/,"Fri, 07 Nov 2025 14:01:00 +0000",Le han entregado puestos a los auspiciadores en la medida que hayan aportado para los premios. Solo se paga electricidad y vigilancia,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/UIQNKUSPVRA4TDE6ENNHXUC6VE.jpg?width=1600&height=900&auth=6d311abcccabd4ee4a7ebdfa37c69710e96d6a40fbe343f0884fc871bef2ef6f&smart=true,Le han entregado puestos a los auspiciadores en la medida que hayan aportado para los premios. Solo se paga electricidad y vigilancia
Pisco: posible desalojo en Playa Lagunilla genera tensión entre comerciantes,https://diariocorreo.pe/edicion/ica/pisco-posible-desalojo-en-playa-lagunilla-genera-tension-entre-comerciantes-noticia/,"Fri, 07 Nov 2025 13:56:49 +0000",,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/F3JCT2S4OZDLBAQMDKPRFRCT5A.jpg?width=1268&height=834&auth=f2aaca282fe9ef9c36cfd0ac23d5085fc6d28154029db2861fac3fc3497f620d&smart=true,
Piura: Impulsan la construcción de la nueva Defensoría Pública,https://diariocorreo.pe/edicion/piura/impulsan-la-construccion-de-la-nueva-defensoria-publica-noticia/,"Fri, 07 Nov 2025 13:48:15 +0000","Representantes de la Municipalidad Provincial de Sullana sostuvieron una importante mesa de trabajo con el Ministerio de Justicia, con el objetivo de coordinar aspectos técnicos relacionados al plano arquitectónico y al inicio de la construcción de la nueva infraestructura de la Defensa Pública en la ciudad.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/QQ2SKEVHF5HKLJKDZUVFV2HP7A.png?width=963&height=701&auth=af1b387102e7ccb8389deebebbdeab7da1c57dcba47554ca2cb3d379cf114864&smart=true,"Representantes de la Municipalidad Provincial de Sullana sostuvieron una importante mesa de trabajo con el Ministerio de Justicia, con el objetivo de coordinar aspectos técnicos relacionados al plano arquitectónico y al inicio de la construcción de la nueva infraestructura de la Defensa Pública en la ciudad."
Arequipa: Hay siete proyectos estancados en Alto Selva Alegre,https://diariocorreo.pe/edicion/arequipa/arequipa-hay-siete-proyectos-estancados-en-alto-selva-alegre-noticia/,"Fri, 07 Nov 2025 13:44:42 +0000","El alcalde de Alto Selva Alegre (ASA), Alfredo Benavente, reconoció ayer que siete proyectos de inversión valorizados en cerca de S/10 millones y que fueron declarados viables entre el 2021 y 2022, quedaron relegados por falta de presupuesto, pese a contar con expediente  técnico y que se gastó dinero público para los estudios de preinversión.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/QRPXCQSFTNCDDL3J3WZZNCBPIQ.jpg?width=1600&height=900&auth=880624da3e5168d9c328442a44b2044b63956df6936420b76a22678cf45d15dd&smart=true,"El alcalde de Alto Selva Alegre (ASA), Alfredo Benavente, reconoció ayer que siete proyectos de inversión valorizados en cerca de S/10 millones y que fueron declarados viables entre el 2021 y 2022, quedaron relegados por falta de presupuesto, pese a contar con expediente  técnico y que se gastó dinero público para los estudios de preinversión."
Salud en Arequipa: Sin vacunas para la fiebre amarilla,https://diariocorreo.pe/edicion/arequipa/salud-en-arequipa-sin-vacunas-para-la-fiebre-amarilla-noticia/,"Fri, 07 Nov 2025 13:30:17 +0000","Desde hace más de dos semanas, los vacunatorios de los hospitales Honorio Delgado y Goyeneche se quedaron sin vacunas para adultos contra la fiebre amarilla, una enfermedad viral que puede ser mortal y que se presenta en zonas tropicales y selváticas del país.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/L4HVC5ZTZVGE3OWRSLUHHYLUCI.jpg?width=2048&height=1536&auth=1e89edd60c3bec0e65543604b0f9dad2b4c41d5ecba256df1fe19b5a1fcb7bd3&smart=true,"Desde hace más de dos semanas, los vacunatorios de los hospitales Honorio Delgado y Goyeneche se quedaron sin vacunas para adultos contra la fiebre amarilla, una enfermedad viral que puede ser mortal y que se presenta en zonas tropicales y selváticas del país."
Jorge Toyama: “La inestabilidad política frena el crecimiento del país”,https://diariocorreo.pe/edicion/huancayo/jorge-toyama-la-inestabilidad-politica-frena-el-crecimiento-del-pais-noticia/,"Fri, 07 Nov 2025 13:20:00 +0000",,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/5JUBLAGBJRD55JRH7ZAO3KZUBY.jpeg?width=1600&height=1203&auth=79c3aff0e9e555fd216f7682baf5ef01b184fe096660f2a15fa457a95a84a805&smart=true,
Arequipa recibe al Hay Festival 2025: 130 invitados de 15 países,https://diariocorreo.pe/edicion/arequipa/arequipa-recibe-al-hay-festival-2025-130-invitados-de-15-paises-noticia/,"Fri, 07 Nov 2025 13:19:55 +0000","Arequipa acoge entre sus brazos a su tercer evento internacional de gran escala del año, la undécima edición del Hay Festival promete dejar una huella imborrable, no solo por lo variado de su programa, sino por un homenaje póstumo hacia Mario Vargas Llosa, artífice para su permanencia en Arequipa.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/GNSOXMRN55D2PAPJPOOMHCDV6A.jpg?width=5184&height=3456&auth=2df0850cac581305c3c55757b3667da0b36cdcea4b1c79231addf92f5ff92566&smart=true,"Arequipa acoge entre sus brazos a su tercer evento internacional de gran escala del año, la undécima edición del Hay Festival promete dejar una huella imborrable, no solo por lo variado de su programa, sino por un homenaje póstumo hacia Mario Vargas Llosa, artífice para su permanencia en Arequipa."
"Megaoperativo frena a ‘Perú Unidos’, red acusada de cobrar cupos a transportistas",https://diariocorreo.pe/edicion/lima/megaoperativo-frena-a-peru-unidos-red-acusada-de-cobrar-cupos-a-transportistas-noticia/,"Fri, 07 Nov 2025 13:13:08 +0000","Un operativo conjunto de la Policía Nacional y el Ministerio Público permitió la detención de los presuntos miembros del clan familiar ‘Perú Unidos’, señalado por extorsionar a transportistas de Lima y Callao.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/UVQYC4NZEJGPVBSLOLC2BPVQWY.png?width=937&height=553&auth=fcc10ba1f9997ca1968abaecf47821311d3a25bd93aafdc825131484e58f4515&smart=true,"Un operativo conjunto de la Policía Nacional y el Ministerio Público permitió la detención de los presuntos miembros del clan familiar ‘Perú Unidos’, señalado por extorsionar a transportistas de Lima y Callao."
"Gabriel Rimachi Sialer, escritor: “Necesitamos difundir cultura más que nunca”",https://diariocorreo.pe/edicion/arequipa/gabriel-rimachi-sialer-escritor-necesitamos-difundir-cultura-mas-que-nunca-noticia/,"Mon, 03 Nov 2025 23:49:29 +0000","Gabriel Rimachi Sialer recorrió el Perú como arqueólogo escuchando historias de campesinos sobre condenados, Apus y abuelos que se convirtieron en el germen de su literatura fantástica. Dirige la revista literaria del Círculo de Lectores y ha publicado libros de cuento como “El cazador de dinosaurios” y “Todos los muertos de mi felicidad”, además de las antologías “17 fantásticos cuentos peruanos”.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/Q53XSKP3ANB3XGXZQJNZMNZNZ4.jpeg?width=1440&height=799&auth=18beb8371bbd7039f115c976923036137c4ded7dc375cad4e72f965f329c1530&smart=true,"Gabriel Rimachi Sialer recorrió el Perú como arqueólogo escuchando historias de campesinos sobre condenados, Apus y abuelos que se convirtieron en el germen de su literatura fantástica. Dirige la revista literaria del Círculo de Lectores y ha publicado libros de cuento como “El cazador de dinosaurios” y “Todos los muertos de mi felicidad”, además de las antologías “17 fantásticos cuentos peruanos”."
Joven honesto entrega fajo de billetes y policías de Huancayo buscan al dueño,https://diariocorreo.pe/edicion/huancayo/joven-honesto-entrega-fajo-de-billetes-y-policias-de-huancayo-buscan-al-dueno-noticia/,"Fri, 07 Nov 2025 13:02:00 +0000",Fajo de billetes estaba botado en la rampa de personas discapacitadas en el centro de Huancayo,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/GFT7T4IWINDVXB5VDH3TJW6I4Q.jpg?width=899&height=1599&auth=020f98fa6d8310de18575fba05f75855f6933f07e0783fd1cfe453e60d1151df&smart=true,Fajo de billetes estaba botado en la rampa de personas discapacitadas en el centro de Huancayo
