titulo,enlace,fecha,descripcion,categoria,fuente,imagen,contenido
"Mincetur: exportaciones peruanas podrían alcanzar récord histórico de US$ 85,000 millones en 2025",https://gestion.pe/economia/mincetur-exportaciones-peruanas-podrian-alcanzar-record-historico-de-us-85000-millones-en-2025-noticia/,"Sat, 08 Nov 2025 04:03:09 +0000","El Ministerio de Comercio Exterior y Turismo (Mincetur) proyectó que las exportaciones peruanas cerrarían el 2025 con un récord histórico de US$ 85,000 millones, impulsadas por mayores volúmenes exportados y mejores precios internacionales. Así lo anunció la ministra Teresa Mera Gómez durante la inauguración del IV Foro de Diversificación Exportadora: “Conectando el Perú con el Mundo”, realizado por el Mincetur y Promperú en el marco del Día del Exportador.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/GXNZFVACFVF3TIJICJ2UUTVH6Q.png?width=1200&height=677&auth=a1114870c356a07357452769edea4c501f47363dd6b2a01d6c03a5afe0deff44&smart=true,"El Ministerio de Comercio Exterior y Turismo (Mincetur) proyectó que las exportaciones peruanas cerrarían el 2025 con un récord histórico de US$ 85,000 millones, impulsadas por mayores volúmenes exportados y mejores precios internacionales. Así lo anunció la ministra Teresa Mera Gómez durante la inauguración del IV Foro de Diversificación Exportadora: “Conectando el Perú con el Mundo”, realizado por el Mincetur y Promperú en el marco del Día del Exportador."
"Oro y acciones hoy con rara relación: subir inversión o vender joyas, según BBVA y BlackRock",https://gestion.pe/tu-dinero/oro-y-acciones-hoy-en-rara-relacion-subir-inversion-o-vender-joyas-segun-bbva-y-blackrock-noticia/,"Sat, 08 Nov 2025 03:29:29 +0000","El oro es reconocido como un activo refugio por excelencia. Es decir, es una forma de proteger el capital en momentos de crisis, ¿cuál debería ser el nivel de exposición al commodity?",Sin categoría,Gestión,https://gestion.pe/resizer/v2/2UC5R42D3VG7BEHG65T3EI42ZI.jpg?width=1402&height=932&auth=76278f31ac927c8606729abe2b76aa967d477e740c17b0fd90b87581f02ec991&smart=true,"El oro es reconocido como un activo refugio por excelencia. Es decir, es una forma de proteger el capital en momentos de crisis, ¿cuál debería ser el nivel de exposición al commodity?"
El dinero con el que sueñas: el gran premio estimado del Mega Millions para este viernes 7 de noviembre,https://gestion.pe/mix/loterias/el-dinero-con-el-que-suenas-el-gran-premio-estimado-del-mega-millions-para-este-viernes-7-de-noviembre-estados-unidos-nnda-nnrt-noticia/,"Sat, 08 Nov 2025 02:55:00 +0000",La información que leerás en esta nota es la oficial. No desaproveches la oportunidad.,Sin categoría,Gestión,https://gestion.pe/resizer/v2/62HEDZWFAVGHVHPXK7TYI4XY54.jpg?width=2400&height=1620&auth=3a2eff2d973b3e42c3ed4d6af7ffa7c397b5d5d0a04050614e2be99163b039eb&smart=true,La información que leerás en esta nota es la oficial. No desaproveches la oportunidad.
Aprueban decreto de urgencia y establecen medidas extraordinarias de austeridad,https://gestion.pe/economia/gobierno-establece-medidas-extraordinarias-de-de-austeridad-noticia/,"Fri, 07 Nov 2025 19:42:13 +0000",El gobierno emitió esta noche un decreto de urgencia  en el que establece medidas  extraordinarias y urgentes en materia económica y financiera que coadyuven a la austeridad y a la eficiencia del gasto público durante el Año Fiscal 2025.,Sin categoría,Gestión,https://gestion.pe/resizer/v2/GDWWXZIERRFD5OTXQUOOEFKKCQ.jpg?width=1200&height=800&auth=f2d2895049af700fecbe3a9d79497e9af23f195a5657d9318fca9908c868ca7e&smart=true,El gobierno emitió esta noche un decreto de urgencia  en el que establece medidas  extraordinarias y urgentes en materia económica y financiera que coadyuven a la austeridad y a la eficiencia del gasto público durante el Año Fiscal 2025.
Airbnb: ¿Hasta dónde llega la responsabilidad de los anfitriones? Esto dice Indecopi,https://gestion.pe/economia/airbnb-hasta-donde-llega-la-responsabilidad-de-los-anfitriones-esto-dice-indecopi-noticia/,"Sat, 08 Nov 2025 02:40:01 +0000",El Indecopi determinó que quienes alquilan de forma reiterada sus viviendas por plataformas digitales son proveedores sujetos al Código de Consumo. Abogados explican que esta decisión impone deberes de seguridad e información y podría cambiar el equilibrio del modelo colaborativo.,Sin categoría,Gestión,https://gestion.pe/resizer/v2/TSZVNZGH6RHO5BOMICCEERKHNU.jpg?width=1280&height=725&auth=8899965edaf619713dedce09436c0cb212d61f4059d6d321c7106fe348aa5dcc&smart=true,El Indecopi determinó que quienes alquilan de forma reiterada sus viviendas por plataformas digitales son proveedores sujetos al Código de Consumo. Abogados explican que esta decisión impone deberes de seguridad e información y podría cambiar el equilibrio del modelo colaborativo.
Trabajadores deberán reunir más para jubilarse: SSA eleva el valor de cada crédito laboral para 2026,https://gestion.pe/mix/usa/trabajadores-deberan-reunir-mas-para-jubilarse-ssa-eleva-el-valor-de-cada-credito-laboral-para-2026-seguro-social-nnda-nnlt-noticia/,"Sat, 08 Nov 2025 02:38:20 +0000",¿Cuánto debes ganar ahora? Aumenta el monto requerido para acumular créditos laborales en EE.UU. desde 2026. Averigua a cuánto subió.,Sin categoría,Gestión,https://gestion.pe/resizer/v2/HBQKQY3RNFFW7NODO2RWPPNOLU.jpg?width=1740&height=989&auth=592b9a83674efa986f0ad7b6550bbff281a1a6bfb4e48273080081baa8401380&smart=true,¿Cuánto debes ganar ahora? Aumenta el monto requerido para acumular créditos laborales en EE.UU. desde 2026. Averigua a cuánto subió.
"José Jerí: Betssy Chávez no viajará a México, no hay plazo para que Perú defina salvoconducto",https://gestion.pe/peru/jose-jeri-betssy-chavez-no-viajara-a-mexico-no-hay-plazo-para-que-peru-defina-salvoconducto-noticia/,"Sat, 08 Nov 2025 01:59:18 +0000","El presidente de la República, José Jerí, afirmó este viernes que la ex primera ministra Betssy Chávez no podrá salir del país hacia México mientras el Gobierno no resuelva el pedido de salvoconducto presentado por dicho Estado.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/7ESRSTH2JZF2XD5UHIE63QQDLI.jpg?width=1200&height=800&auth=422ad190be13e1b3bd7c288c793f5e2cf852a33e38749c806457afa45dfe6371&smart=true,"El presidente de la República, José Jerí, afirmó este viernes que la ex primera ministra Betssy Chávez no podrá salir del país hacia México mientras el Gobierno no resuelva el pedido de salvoconducto presentado por dicho Estado."
Lima empieza a mirar hacia arriba: lo que puede traer el primer edificio más alto de la capital,https://gestion.pe/g-de-gestion/reportaje/lima-y-su-potencial-para-albergar-edificios-de-gran-altura-lo-que-hace-falta-noticia/,"Sat, 08 Nov 2025 01:33:45 +0000","La inmobiliaria Abril anunció hace poco el proyecto “Torre Abril” en Lima, que será el edificio más alto del país con aproximadamente 45 pisos y 150 metros de altura. Este estará ubicada en la Avenida República de Panamá, en el distrito de La Victoria, y contará con 1,750 departamentos distribuidos en tres etapas.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/7E4XJPNX7JE73GRW35HPVFQJT4.jpg?width=1200&height=800&auth=d75ef006c2d0bd83f7d0db1755d1dc3d6007cc208c23a5b520ecbca7567a900b&smart=true,"La inmobiliaria Abril anunció hace poco el proyecto “Torre Abril” en Lima, que será el edificio más alto del país con aproximadamente 45 pisos y 150 metros de altura. Este estará ubicada en la Avenida República de Panamá, en el distrito de La Victoria, y contará con 1,750 departamentos distribuidos en tres etapas."
"Delincuencia ahora es la mayor preocupación del empresariado, según Ipsos",https://gestion.pe/peru/politica/cade-ejecutivos-2025-la-delincuencia-ahora-es-la-mayor-preocupacion-del-empresariado-segun-ipsos-noticia/,"Sat, 08 Nov 2025 01:25:01 +0000",La encuesta revela que el 85% de los empresarios considera que el país ha retrocedido en su combate contra la delincuencia.,Sin categoría,Gestión,https://gestion.pe/resizer/v2/B7HWVII5RBCX5CSLZFOLF3LC7A.png?width=1200&height=800&auth=1dea5e983c50c4ff3ea7df49e2e24fee676b99406433c7448c282a22b9766aec&smart=true,La encuesta revela que el 85% de los empresarios considera que el país ha retrocedido en su combate contra la delincuencia.
Cancillería aún no define salvoconducto de Betssy Chávez y abre consultas con países de la OEA,https://gestion.pe/peru/cancilleria-aun-no-define-salvoconducto-de-betssy-chavez-y-abre-consultas-con-paises-de-la-oea-noticia/,"Sat, 08 Nov 2025 00:51:19 +0000","El Ministerio de Relaciones Exteriores informó que el Gobierno peruano presentará ante los países miembros de la Organización de Estados Americanos (OEA) una propuesta para modificar la Convención de Caracas de 1954, con el fin de evitar su desnaturalización y garantizar que el asilo diplomático no sea utilizado para eludir la justicia.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/JJAPJEMBONGL7E2O6YABXJ572Y.jpg?width=1206&height=800&auth=061dbb28d37076d840a8b6242e1cfe8fda4304e79a54dbb80789c5392c584aa1&smart=true,"El Ministerio de Relaciones Exteriores informó que el Gobierno peruano presentará ante los países miembros de la Organización de Estados Americanos (OEA) una propuesta para modificar la Convención de Caracas de 1954, con el fin de evitar su desnaturalización y garantizar que el asilo diplomático no sea utilizado para eludir la justicia."
Black Friday vs. Cyber Monday: ¿en qué se diferencian?,https://gestion.pe/mix/usa/black-friday-vs-cyber-monday-en-que-se-diferencian-nnda-nnlt-noticia/,"Sat, 08 Nov 2025 00:43:22 +0000","Fechas clave, historia origen y más sobre el Black Friday y Cyber Monday.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/XZDJ2V2FJJAEBOCGSEPJCHJR5A.jpg?width=1740&height=990&auth=7dbaf1d55fa51722826a8544cf41cf4f3b9ca5a5037309c89ddd6923dcdbdcf6&smart=true,"Fechas clave, historia origen y más sobre el Black Friday y Cyber Monday."
Suiza y San Martín impulsan producción del cacao que demanda Europa: el próximo paso,https://gestion.pe/economia/suiza-y-san-martin-impulsan-produccion-del-cacao-que-demanda-europa-noticia/,"Sat, 08 Nov 2025 00:28:00 +0000","Las exportaciones peruanas de cacao hacia Suiza se han más que quintuplicado desde 2019, alcanzando 5,900 toneladas el año pasado. Para el cierre de 2025, se prevé que los envíos continúen creciendo, impulsados por la demanda europea de cacao sostenible y trazable, así como por la consolidación de alianzas comerciales entre productores peruanos y empresas suizas.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/N5HSN5A4TRG4ZCEBBPEXX3ZHMA.JPG?width=6000&height=4000&auth=9ac6871acf9e842135fd8f7f45351b4240f1ae97c1c9f9387992a5dcf1e1603f&smart=true,"Las exportaciones peruanas de cacao hacia Suiza se han más que quintuplicado desde 2019, alcanzando 5,900 toneladas el año pasado. Para el cierre de 2025, se prevé que los envíos continúen creciendo, impulsados por la demanda europea de cacao sostenible y trazable, así como por la consolidación de alianzas comerciales entre productores peruanos y empresas suizas."
Plazo para presentar declaración jurada del beneficiario final próximo a vencer: Los criterios,https://gestion.pe/economia/empresas/declaracion-jurada-del-beneficiario-final-proximo-a-vencer-los-criterios-y-vacios-legales-noticia/,"Sat, 08 Nov 2025 00:09:16 +0000","Las empresas en Perú tienen una serie de regulaciones y responsabilidades, sobre todo en el grupo de personas que tiene injerencia en ellas con el objetivo de realizar una fiscalización adecuada del trabajo de esta. Uno de estos aspectos son los beneficiarios finales.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/7F7V2UCRDJGUBP33YKOSBQARDI.jpeg?width=750&height=419&auth=f11540967ae50ff31ecc778b8eb6ba2a47988e85a0f3371b3aee01cf7ded0507&smart=true,"Las empresas en Perú tienen una serie de regulaciones y responsabilidades, sobre todo en el grupo de personas que tiene injerencia en ellas con el objetivo de realizar una fiscalización adecuada del trabajo de esta. Uno de estos aspectos son los beneficiarios finales."
"¿Qué pasó en GESTIÓN un día como hoy, 7 de noviembre?",https://gestion.pe/tendencias/que-paso-en-gestion-un-dia-como-hoy-7-de-noviembre-2025-noticia/,"Sat, 08 Nov 2025 00:01:00 +0000","EFEMÉRIDES. “Inversionistas brasileros con la mira puesta en logística y tecnología”. “Marca local Nelblú busca posicionarse en plaza europea”. Recuerde a través de las páginas del archivo del diario GESTIÓN los momentos más importantes de la historia contemporánea de la economía peruana, un día como hoy.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/24M755WLMZBV7MEMHKURCEAUQI.jpg?width=2000&height=1128&auth=7d1990e114747296c3042e16547d153a8903a3aa76fafcd13893a5bba69c7c2c&smart=true,"EFEMÉRIDES. “Inversionistas brasileros con la mira puesta en logística y tecnología”. “Marca local Nelblú busca posicionarse en plaza europea”. Recuerde a través de las páginas del archivo del diario GESTIÓN los momentos más importantes de la historia contemporánea de la economía peruana, un día como hoy."
"Sector agropecuario creció 12.1% en setiembre, su mayor alza del año por agricultura familiar",https://gestion.pe/economia/sector-agropecuario-crecio-121-en-setiembre-su-mayor-alza-del-ano-por-agricultura-familiar-noticia/,"Sat, 08 Nov 2025 00:00:00 +0000","El sector agropecuario registró un crecimiento de 12.1% en setiembre de 2025, su mayor expansión mensual en lo que va del año, según informó el Ministerio de Desarrollo Agrario y Riego (Midagri). El resultado estuvo impulsado por el repunte del subsector agrícola (+18.4%) y el avance del subsector pecuario (+3.4%), en un contexto de recuperación de cultivos afectados por el Fenómeno El Niño y mayor dinamismo en la agricultura familiar.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/ZL5IF6MX35DHBMWHCQIDP43KQI.jpg?width=1200&height=677&auth=83c443af26d24c27ad7cd54ccfb9558a854e83cbb34ed2c73c0b78caefccfbfd&smart=true,"El sector agropecuario registró un crecimiento de 12.1% en setiembre de 2025, su mayor expansión mensual en lo que va del año, según informó el Ministerio de Desarrollo Agrario y Riego (Midagri). El resultado estuvo impulsado por el repunte del subsector agrícola (+18.4%) y el avance del subsector pecuario (+3.4%), en un contexto de recuperación de cultivos afectados por el Fenómeno El Niño y mayor dinamismo en la agricultura familiar."
Reinfo: debate en comisión del Congreso para su ampliación hasta el 2027 fue suspendido,https://gestion.pe/economia/reinfo-debate-de-su-ampliacion-hasta-el-2027-se-fue-al-cuarto-intermedio-noticia/,"Fri, 07 Nov 2025 23:42:59 +0000","No hay acuerdo aún para la reincorporación de cerca de 50 mil mineros excluidos de ese registro, como plantea predictamen.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/CUEAOFI3NBFZBIMBSQIILYOZMQ.jpeg?width=1600&height=1066&auth=62dfa0ff9a33cdca48684208fc831eebf4764eac4abd361ca962742bd7d0b7c5&smart=true,"No hay acuerdo aún para la reincorporación de cerca de 50 mil mineros excluidos de ese registro, como plantea predictamen."
Extorsión cibernética y amenazas digitales tendrían penas de hasta 25 años de cárcel,https://gestion.pe/peru/extorsion-cibernetica-y-amenazas-digitales-tendrian-penas-de-hasta-25-anos-de-carcel-noticia/,"Fri, 07 Nov 2025 23:42:03 +0000","Quienes accedan de manera ilícita a información, datos o sistemas informáticos y amenacen con divulgar, eliminar, alterar o inutilizar dicha información para obtener un beneficio económico, ventaja indebida o causar perjuicio, podrían recibir penas de entre 15 y 25 años de prisión.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/4U7WY7TDG5C2PHELBOZHLD25JY.jpg?width=1200&height=800&auth=9eaa467ae7e0628d917ce7d954e3d99d2cec38b13fd29f8eab2ec754908d6145&smart=true,"Quienes accedan de manera ilícita a información, datos o sistemas informáticos y amenacen con divulgar, eliminar, alterar o inutilizar dicha información para obtener un beneficio económico, ventaja indebida o causar perjuicio, podrían recibir penas de entre 15 y 25 años de prisión."
Gobierno de Trump admite que no puede justificar legalmente un ataque a Venezuela,https://gestion.pe/mundo/eeuu/gobierno-de-trump-admite-que-no-puede-justificar-legalmente-un-ataque-a-venezuela-noticia/,"Fri, 07 Nov 2025 23:33:06 +0000","La Administración del Gobierno del presidente Donald Trump, reconoció ante el Congreso que, por ahora, no puede justificar legalmente un futuro ataque de Estados Unidos a Venezuela y afirmó que por ahora no planea incursiones en ese país.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/BC3XMX2LYFASZKTYNUNQWVVWKU.jpg?width=1920&height=1280&auth=5e3b4873b1f9bae4802394778cfbc403d195b43f56a18994fd745afb56c864de&smart=true,"La Administración del Gobierno del presidente Donald Trump, reconoció ante el Congreso que, por ahora, no puede justificar legalmente un futuro ataque de Estados Unidos a Venezuela y afirmó que por ahora no planea incursiones en ese país."
