titulo,enlace,fecha,descripcion,categoria,fuente,imagen,contenido
Banca en Latinoamérica acelera su transformación digital con IA y análisis de datos,https://gestion.pe/peru/banca-en-latinoamerica-acelera-su-transformacion-digital-con-ia-y-analisis-de-datos-noticia/,"Fri, 07 Nov 2025 20:48:59 +0000","La banca en América Latina atraviesa una transformación estructural impulsada por la inteligencia artificial (IA) y el uso intensivo de datos. Las entidades financieras que aún operan con procesos manuales o sistemas desconectados enfrentan mayores costos, riesgos de fraude y pérdida de competitividad frente a competidores digitales.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/7FRLOWMVWRARJPZJYMICCUHBXA.jpg?width=1200&height=900&auth=cd3f51e2494f6407c7bf9e0b5f554c6424262dc5c512b66b1f12d895788f951d&smart=true,"La banca en América Latina atraviesa una transformación estructural impulsada por la inteligencia artificial (IA) y el uso intensivo de datos. Las entidades financieras que aún operan con procesos manuales o sistemas desconectados enfrentan mayores costos, riesgos de fraude y pérdida de competitividad frente a competidores digitales."
Entrevistas ejecutivas: cómo usar la intuición sin caer en sesgos,https://gestion.pe/g-de-gestion/columnistas/entrevista-laboral-intuicion-y-analisis-en-las-entrevistas-ejecutivas-noticia/,"Fri, 07 Nov 2025 20:48:00 +0000","OPINIÓN. “Es clave definir con precisión las características y comportamientos que predicen el éxito en la posición”, escribe Alvaro Collas, Managing Director ZRG Hispanoamérica.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/4PYZI7OOIBGCBBMLGU7XZKVO7Q.jpg?width=1740&height=990&auth=bc929f51610409ea1d2160de5ac820e444fd116069688e390d53459466259683&smart=true,"OPINIÓN. “Es clave definir con precisión las características y comportamientos que predicen el éxito en la posición”, escribe Alvaro Collas, Managing Director ZRG Hispanoamérica."
Congreso: pleno del 19 de noviembre votará acusación e inhabilitación de Betssy Chávez,https://gestion.pe/peru/politica/congreso-pleno-del-19-de-noviembre-votara-acusacion-e-inhabilitacion-de-betssy-chavez-noticia/,"Fri, 07 Nov 2025 20:38:45 +0000","El informe final que recomienda denunciar constitucionalmente e inhabilitar por diez años a la expresidenta del Consejo de Ministros, Betssy Chávez, se debatirá y votará en el pleno del Congreso que se realizará el miércoles 19 del presente mes.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/7ZZCDNS5ZVDATFGDRY4EWPYIIM.jpg?width=1732&height=1155&auth=32c729eb27d1fc46e4fd7cbb4b0c268245d375df285fa406cdf7591b0f45b4a3&smart=true,"El informe final que recomienda denunciar constitucionalmente e inhabilitar por diez años a la expresidenta del Consejo de Ministros, Betssy Chávez, se debatirá y votará en el pleno del Congreso que se realizará el miércoles 19 del presente mes."
Poder Judicial anula juicio político contra Salvador del Solar: los detalles,https://gestion.pe/peru/politica/poder-judicial-anula-juicio-politico-contra-salvador-del-solar-los-detalles-noticia/,"Fri, 07 Nov 2025 20:37:21 +0000","El Poder Judicial declaró nulo el juicio político que el Congreso realizó contra el expremier Salvador del Solar, tras admitir en parte la demanda de amparo interpuesta por él.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/DW3H35CYTFFBHMAVK5LSWOU2BE.jpg?width=1000&height=562&auth=12e06c46848434be42e4ff706bee7a3439205330b9b92e44db9fcba9dde670c8&smart=true,"El Poder Judicial declaró nulo el juicio político que el Congreso realizó contra el expremier Salvador del Solar, tras admitir en parte la demanda de amparo interpuesta por él."
Cenco Malls acelera su crecimiento en Perú: ventas suben 5.8% y avanza segunda etapa de Cenco La Molina,https://gestion.pe/economia/empresas/cenco-malls-acelera-su-crecimiento-en-peru-ventas-suben-58-y-avanza-segunda-etapa-de-cenco-la-molina-noticia/,"Fri, 07 Nov 2025 20:22:17 +0000","Cenco Malls tuvo un trimestre positivo en Perú, con crecimiento en ventas y avances en la expansión de Cenco La Molina, lo que reafirma su estrategia de fortalecer su presencia en un mercado competitivo y en constante desarrollo.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/OG44L2M4YNAVJGMNFT26EQM4YA.jpg?width=1200&height=800&auth=08b04c259c34620d7455f8be0accbbac2602bf554562e00a253b6bbdb6ebec6f&smart=true,"Cenco Malls tuvo un trimestre positivo en Perú, con crecimiento en ventas y avances en la expansión de Cenco La Molina, lo que reafirma su estrategia de fortalecer su presencia en un mercado competitivo y en constante desarrollo."
¿Se agravará el daño a la sostenibilidad fiscal de Perú? Uno de cada tres expertos cree que sí,https://gestion.pe/economia/se-agravara-el-dano-a-la-sostenibilidad-fiscal-de-peru-uno-de-cada-tres-cree-que-si-noticia/,"Fri, 07 Nov 2025 19:49:33 +0000","El Consejo Privado de Competitividad (CPC) compartió en exclusiva con Gestión su Encuesta de Expectativas Fiscales, que tiene por objetivo recabar la opinión y estimaciones de expertos nacionales e internacionales en la materia.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/AUDWJPN3YBECROVDMIJ4NMPK6Y.jpg?width=1200&height=800&auth=c635a8c15aee429127f19b547fb23d5bf7fdb2d9dd89104e67bcce6abd272c19&smart=true,"El Consejo Privado de Competitividad (CPC) compartió en exclusiva con Gestión su Encuesta de Expectativas Fiscales, que tiene por objetivo recabar la opinión y estimaciones de expertos nacionales e internacionales en la materia."
Congreso impulsa más de 10 nuevos aeropuertos en varias regiones: : ¿viables o “elefantes blancos”?,https://gestion.pe/economia/congreso-aprueba-construccion-de-aeropuertos-en-tres-regiones-son-viables-o-elefantes-blancos-noticia/,"Fri, 07 Nov 2025 20:16:13 +0000","El Congreso propuso la creación de más de 10 aeropuertos e, incluso, un helipuerto en los últimos dos años.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/3S2MCI3CWRHIHPA2HAS53B2KMU.jpg?width=1800&height=1291&auth=ed783cbcd40dddf3c9c86c801b851306554723592a95f6337629852e2c9c31e4&smart=true,"El Congreso propuso la creación de más de 10 aeropuertos e, incluso, un helipuerto en los últimos dos años."
Recomendaciones para peruanos con múltiples nacionalidades sobre ingreso y salida del país,https://gestion.pe/peru/recomendaciones-para-peruanos-con-multiples-nacionalidades-sobre-ingreso-y-salida-del-pais-noticia/,"Fri, 07 Nov 2025 20:09:36 +0000",La Superintendencia Nacional de Migraciones reiteró a los ciudadanos peruanos que poseen doble o múltiples nacionalidades que están obligados a ingresar y salir del territorio nacional utilizando el mismo documento de viaje con el que efectuaron su ingreso a través de los puestos de control migratorio o fronterizo.,Sin categoría,Gestión,https://gestion.pe/resizer/v2/7STLPB24GNFL7LQJAC5RLKIKHE.jpg?width=1200&height=677&auth=3ca1fbdb403b01d62065fe63fb82464c56b936b5acb11f259d068ed12ba867f9&smart=true,La Superintendencia Nacional de Migraciones reiteró a los ciudadanos peruanos que poseen doble o múltiples nacionalidades que están obligados a ingresar y salir del territorio nacional utilizando el mismo documento de viaje con el que efectuaron su ingreso a través de los puestos de control migratorio o fronterizo.
"La divertida trama de “¡Vaya Navidad!”, la película de Michelle Pfeiffer en Amazon Prime Video",https://gestion.pe/mix/tendencias-mix/vaya-navidad-trama-y-fecha-de-estreno-en-amazon-prime-video-de-la-pelicula-de-navidad-de-michelle-pfeiffer-oh-what-fun-nnda-nnlt-noticia/,"Fri, 07 Nov 2025 19:42:09 +0000",“Oh. What. Fun.” es una película de Amazon Prime Video que sigue a Claire luego de abandonar a su familia después de comprender que no valoran sus esfuerzos.,Sin categoría,Gestión,https://gestion.pe/resizer/v2/Y4PLNLFR4FAHLJWBLW7KMJN6KA.jpg?width=2400&height=1618&auth=cdc1f80a3384c822174173c1af77d3752db05c6d778296978d8b3329c993e9a7&smart=true,“Oh. What. Fun.” es una película de Amazon Prime Video que sigue a Claire luego de abandonar a su familia después de comprender que no valoran sus esfuerzos.
Tipo de cambio hoy en Perú: ¿En cuánto cerró el dólar este viernes 7 de noviembre?,https://gestion.pe/economia/mercados/tipo-de-cambio-dolar-hoy-en-peru-cuanto-esta-el-precio-del-dolar-este-viernes-7-de-noviembre-dolares-a-soles-compra-y-venta-bcrp-noticia/,"Fri, 07 Nov 2025 19:35:26 +0000","El viernes 7 de noviembre el dólar en Perú comenzó el día con un incremento, ante dudas sobre la legalidad de los aranceles impuestos por el presidente de Estados Unidos, Donald Trump, de la Corte Suprema de Estados Unidos.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/IPILMFAYGVGZVJIDEMPTSCG7JI.jpg?width=1214&height=697&auth=d1754dfcc2e87f770addc068429db29dd15224a4633bcabc5ba0b8453def1dcb&smart=true,"El viernes 7 de noviembre el dólar en Perú comenzó el día con un incremento, ante dudas sobre la legalidad de los aranceles impuestos por el presidente de Estados Unidos, Donald Trump, de la Corte Suprema de Estados Unidos."
"¿Cada vez menos empleos? Expectativas caen por tercer mes consecutivo, reportó el BCRP",https://gestion.pe/economia/expectativas-de-contratacion-caen-por-tercer-mes-consecutivo-reporto-el-bcrp-noticia/,"Fri, 07 Nov 2025 19:33:14 +0000","Durante los últimos meses las empresas peruanas recortaron sus planes de contratar más trabajadores, ¿cómo van las otras expectativas empresariales?",Sin categoría,Gestión,https://gestion.pe/resizer/v2/OVIRKYHOHBFGTELGKBJRFMSGLY.jpg?width=1800&height=1200&auth=1da9fa490b35d068d5d9b68b50b98b7fb3fdcddc0e0360eb863e2e4939cff44a&smart=true,"Durante los últimos meses las empresas peruanas recortaron sus planes de contratar más trabajadores, ¿cómo van las otras expectativas empresariales?"
Autorizan disolución y liquidación de fondo de seguro para empleados del Mininter,https://gestion.pe/economia/autorizan-la-disolucion-y-liquidacion-del-foscecmi-los-motivos-detras-noticia/,"Fri, 07 Nov 2025 13:54:59 +0000","Mediante el Decreto Supremo N° 014-2025-IN, se autorizó la disolución y liquidación del Fondo de Seguro de Cesación para los Empleados Civiles del Ministerio del Interior (FOSCECMI), en su calidad de organismo de Derecho Público Interno con autonomía administrativa, económica y financiera, dependiente del Despacho Ministerial del Ministerio del Interior.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/D3HELWYBTNAMZP7FNITWZUGTOQ.jpg?width=1200&height=800&auth=0cbc22c4d4aec279f8abede3fcb0a7ccf78c2a57ac155b81898ac9591a5661ed&smart=true,"Mediante el Decreto Supremo N° 014-2025-IN, se autorizó la disolución y liquidación del Fondo de Seguro de Cesación para los Empleados Civiles del Ministerio del Interior (FOSCECMI), en su calidad de organismo de Derecho Público Interno con autonomía administrativa, económica y financiera, dependiente del Despacho Ministerial del Ministerio del Interior."
Lista de feriados 2026: Las fechas festivas y no laborales,https://gestion.pe/peru/feriados-2026-lista-de-fechas-festivas-y-no-laborales-para-este-ano-noticia/,"Fri, 07 Nov 2025 19:25:00 +0000","En estas fechas, los trabajadores tienen el derecho a un día de descanso remunerado.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/KLW4CCYMEBHU7BAB27ZDJOLGXM.jpeg?width=1200&height=675&auth=8b8afbcfe09ad46ff0ec2870095f7bb227dc93a39c374338339010fb9a2ba768&smart=true,"En estas fechas, los trabajadores tienen el derecho a un día de descanso remunerado."
AFP Integra: caída de bonos de Rutas de Lima ya afecta rentabilidad de los fondos,https://gestion.pe/economia/mercados/afp-integra-caida-de-bonos-de-rutas-de-lima-ya-afecta-rentabilidad-de-los-fondos-noticia/,"Fri, 07 Nov 2025 19:22:32 +0000","CADE 2025. El gerente general de AFP Integra, Aldo Ferrini, también hizo una proyección sobre cuál sería el peor impacto en la rentabilidad de los fondos, en caso de una futura desvalorización total de los bonos de Rutas de Lima.",Sin categoría,Gestión,https://gestion.pe/resizer/v2/R776ERXH4JAGBDXUSNC3ESE6O4.jpg?width=1200&height=800&auth=82510ee022677ef2165f9b6c4731475a4f6892799b8f933986d7f3369ada24a7&smart=true,"CADE 2025. El gerente general de AFP Integra, Aldo Ferrini, también hizo una proyección sobre cuál sería el peor impacto en la rentabilidad de los fondos, en caso de una futura desvalorización total de los bonos de Rutas de Lima."
"Lavado de dinero ahora acelera con criptomonedas y creación de empresas, ¿y los inmuebles?",https://gestion.pe/tu-dinero/lavado-de-dinero-ahora-acelera-con-criptomonedas-y-creacion-de-empresas-y-los-inmuebles-noticia/,"Fri, 07 Nov 2025 19:12:51 +0000","La delincuencia organizada no solo viene creciendo en agresividad, como se constata en la creciente cifra de extorsiones, ¿cómo vienen operando?",Sin categoría,Gestión,https://gestion.pe/resizer/v2/BHFA36MAXVE7LM2H5T3BWRUXGM.jpg?width=1800&height=1212&auth=c26fcd5613916b8a28cd3a49598d2f6088cf874f0ade9fdd98703acb375011de&smart=true,"La delincuencia organizada no solo viene creciendo en agresividad, como se constata en la creciente cifra de extorsiones, ¿cómo vienen operando?"
Gamarra garantiza seguridad a sus visitantes ante inicio de campaña de fin de año [video],https://andina.pe/agencia/noticia-gamarra-garantiza-seguridad-a-sus-visitantes-ante-inicio-campana-fin-ano-video-1051197.aspx,"Sat, 08 Nov 2025 18:16:34 -0500","El cambio de estación y la proximidad de diciembre motivan a las personas a renovar sus outfits y a prepararse para la llegada de la Navidad y el Año Nuevo. Una prueba de ello se observa en las calles y galerías de <a href=""https://andina.pe/agencia/galeria-presidente-de-republica-participo-la-ceremonia-por-primer-ano-liberacion-del-damero-b-gamarra-27564.aspx"" target=""_blank""> Gamarra</a> que registran un incremento significativo de visitantes. Los comerciantes de este emporio afirman que la seguridad en la zona más concurrida de La Victoria está garantizada.",Sin categoría,Andina,,"El cambio de estación y la proximidad de diciembre motivan a las personas a renovar sus outfits y a prepararse para la llegada de la Navidad y el Año Nuevo. Una prueba de ello se observa en las calles y galerías de <a href=""https://andina.pe/agencia/galeria-presidente-de-republica-participo-la-ceremonia-por-primer-ano-liberacion-del-damero-b-gamarra-27564.aspx"" target=""_blank""> Gamarra</a> que registran un incremento significativo de visitantes. Los comerciantes de este emporio afirman que la seguridad en la zona más concurrida de La Victoria está garantizada."
Osinergmin ejecuta operativo nacional para garantizar transporte seguro de hidrocarburos,https://andina.pe/agencia/noticia-osinergmin-ejecuta-operativo-nacional-para-garantizar-transporte-seguro-hidrocarburos-1051302.aspx,"Sat, 08 Nov 2025 18:15:10 -0500","Con el propósito de fortalecer la seguridad de la ciudadanía y asegurar el cumplimiento de las normas técnicas en el transporte de hidrocarburos, Osinergmin realizó un megaoperativo nacional de fiscalización simultáneo en 42 plantas de abastecimiento y envasadoras de gas licuado de petróleo (GLP) en diversas regiones del país.",Sin categoría,Andina,,"Con el propósito de fortalecer la seguridad de la ciudadanía y asegurar el cumplimiento de las normas técnicas en el transporte de hidrocarburos, Osinergmin realizó un megaoperativo nacional de fiscalización simultáneo en 42 plantas de abastecimiento y envasadoras de gas licuado de petróleo (GLP) en diversas regiones del país."
MTC trabaja en la recuperación definitiva de forado en la av. Néstor Gambetta,https://andina.pe/agencia/noticia-mtc-trabaja-la-recuperacion-definitiva-forado-la-av-nestor-gambetta-1051288.aspx,"Sat, 08 Nov 2025 18:00:00 -0500","El Ministerio de Transportes y Comunicaciones (MTC), a través de Provías Nacional, continúa con el proceso de mejoramiento de un tramo afectado por socavación de la avenida Néstor Gambetta. Para ello, el 12 de noviembre se otorgará la buena pro de la licitación que permitirá recuperar 560 metros de la vía en su km 3.5.",Sin categoría,Andina,,"El Ministerio de Transportes y Comunicaciones (MTC), a través de Provías Nacional, continúa con el proceso de mejoramiento de un tramo afectado por socavación de la avenida Néstor Gambetta. Para ello, el 12 de noviembre se otorgará la buena pro de la licitación que permitirá recuperar 560 metros de la vía en su km 3.5."
